file,side,section_idx,ellipse_fitted,ellipse_area,ellipse_aspect_ratio,major_axis_length,minor_axis_length,polygon_area,pca_aspect_ratio
Ac_DA_2_6b,single_b,17,True,150.8604286811014,1.2843989408583116,7.853490120953039,6.114525534959466,150.5498130915288,1.1646618304416991
Ac_DA_2_6b,single_b,19,True,162.84364769424855,1.3549520603849554,8.380548417476081,6.185125409599425,160.6924860082152,1.2314485986111008
Ac_DA_2_6b,single_b,21,True,161.57285974358214,1.3596917764028558,8.36237241914998,6.150197099281666,160.175853509913,1.2501256227427187
Ac_DA_2_6b,single_b,23,True,144.8080286394656,1.314796823973147,7.784858219339059,5.9209590998358355,143.1736323078784,1.2512653465051191
Ac_DA_2_6b,single_b,25,True,147.32161298662842,1.3401158803477258,7.927376283472646,5.915440895615456,141.93913892210603,1.2455436943432245
Ac_DA_2_6b,single_b,27,True,154.61220826156435,1.3794987622624113,8.239628151795472,5.972914494161838,150.39989430633608,1.2566296605714466
Ac_DA_2_6b,single_b,29,True,164.32455634431207,1.3976182905457808,8.550088020115298,6.117613140835774,161.87733832275208,1.2454102060003034
Ac_DA_2_6b,single_b,31,True,160.51835427436853,1.4283528521685531,8.542896918407253,5.980942947981839,159.69947679307677,1.269473476953359
Ac_DA_2_6b,single_b,33,True,155.41379542153499,1.3965712397490402,8.311920755208439,5.951662556578257,153.96868669360282,1.2759703709750536
Ac_DA_2_6b,single_b,35,True,146.76030897986755,1.2920313056022381,7.769013760656104,6.0130228477976635,146.46540455949372,1.1467460629846387
Ac_DA_2_6b,single_b,37,True,138.36515583533662,0.8274871754146502,6.036970696390922,7.295545932014985,136.6898992508444,0.9226814791714978
Ac_DA_2_6b,single_b,39,True,130.69429222048296,0.8106158918243163,5.807121745715351,7.163839007209991,128.42665597139677,0.8592265806675852
Ac_DA_2_6b,single_b,41,True,126.31877361185322,0.7610735214432642,5.531874518228577,7.268515277917157,124.49473991256323,0.8205262448145184
Ac_DA_2_6b,single_b,44,True,129.70479176044918,0.7521540502555389,5.57258207026489,7.408830768606038,126.93640598199572,0.7953036963039597
Ac_DA_2_7,single_a,5,True,140.01367289694534,0.7144606705136396,5.642862283340126,7.898072652877258,139.6440755996413,0.7612281033275343
Ac_DA_2_7,single_a,7,True,146.01579416550797,0.70767772936889,5.735123116394735,8.10414526045541,145.7068153490828,0.7813945199136016
Ac_DA_2_7,single_a,9,True,147.53081995384557,0.7552234856448249,5.955307420728427,7.885490234249888,147.16801889583252,0.8133040943446699
Ac_DA_2_7,single_a,11,True,148.28182743367202,0.8507879589322409,6.336941470106614,7.4483205874935345,148.14077203061885,0.8651498889369755
Ac_DA_2_7,single_a,13,True,151.08010783124325,0.9591654560871485,6.791652728965598,7.080793710682297,148.7714153374983,1.0453176661709223
Ac_DA_2_7,single_a,15,True,147.1985935606785,1.1485690573805922,7.335934583493281,6.3870209077576,145.05746525529736,1.182542185441782
Ac_DA_2_7,single_a,17,True,147.2560169557356,1.277380786398045,7.7378762174510385,6.05761124626767,145.13662127100855,1.2601667508381376
Ac_DA_2_7,single_a,19,True,140.4577255698565,1.3648594504203801,7.811633245392595,5.7233975578852405,137.73223710897787,1.3346754709975421
Ac_DA_2_7,single_a,21,True,125.14141882565656,1.3586281096797888,7.356578928288187,5.414711263424424,123.68610362385914,1.3046560970580339
Ac_DA_2_7,single_a,23,True,113.29520776715071,1.315867041214189,6.888693124299072,5.235098158505949,112.1911801693854,1.322847245571019
Ac_DA_2_7,single_a,25,True,110.71164855324223,1.2885676412447702,6.738687750835827,5.2295956650953785,110.0288452453012,1.2954294721180089
Ac_DA_2_7,single_a,27,True,115.36303888233886,1.2662061502775321,6.8188418325761715,5.3852540765827035,114.45599647105226,1.232959078327403
Ac_DA_2_7,single_a,29,True,118.92076420895677,1.2375073634950862,6.844280583012507,5.530698874940216,118.176065402299,1.1714893291605966
Ac_DA_2_7,single_a,31,True,120.48848602891138,1.233686521749862,6.878603040782651,5.575649015785659,119.39584721332363,1.1545070380930298
Ac_DA_2_7,single_a,33,True,120.91111003073482,1.1837580797846603,6.749780437007903,5.701993128727593,119.65907662977702,1.0934259791443752
Ac_DA_2_7,single_a,35,True,120.83007278263624,0.8836817288909942,5.829892141498729,6.597275864032118,118.99801412819309,0.8948200549622372
Ac_DA_2_7,single_a,37,True,120.99130050968012,0.7728484046106969,5.45568508000274,7.059191747637631,119.97269461216854,0.8087485076247473
Ac_DA_2_7,single_a,39,True,124.39222781200236,0.6476941075355559,5.064151150170084,7.818738956015717,122.93690369306461,0.7317899440674674
Ac_DA_2_7,single_a,41,True,117.48520236511922,0.5647573417577705,4.595656826753709,8.137400768354823,115.96820857793797,0.6439706317249251
Ac_DA_2_7,single_a,44,True,93.92004179573816,0.5355391331281393,4.00128796526697,7.471513691063125,92.6210186018397,0.6396735621191956
Ac_DA_2_7,single_b,5,True,91.87730112109367,0.684037870307216,4.4726946649650134,6.538665268570921,90.67385434272805,0.790980765464815
Ac_DA_2_7,single_b,7,True,96.2618570202374,0.6770699221387319,4.554796120614977,6.727216749235093,94.75633129985522,0.7828446355450878
Ac_DA_2_7,single_b,9,True,103.48191537399055,0.7023547572073185,4.809894571272601,6.848240895238691,101.27651487375411,0.7557417276769168
Ac_DA_2_7,single_b,11,True,106.71935986673621,0.8111397241310608,5.249216735766554,6.471408783967293,104.25724920837033,0.8768533515807243
Ac_DA_2_7,single_b,13,True,105.26614871594005,1.1342102526821094,6.164760586318868,5.435289067208508,104.45575617960799,1.1242148950108688
Ac_DA_2_7,single_b,15,True,112.36431163186907,1.3578953891233199,6.969031350921701,5.132229924884733,111.73918794203811,1.26620995428758
Ac_DA_2_7,single_b,17,True,117.34747928571532,1.4575032476443317,7.3784767265300175,5.062408429247326,116.999220278836,1.313254065597663
Ac_DA_2_7,single_b,19,True,115.51800237638936,1.496038394258272,7.416880272128054,4.957680431594341,114.66887614488837,1.3613178920711129
Ac_DA_2_7,single_b,21,True,111.04636714472268,1.4055873276226105,7.048653433498095,5.014738888845905,110.27065731421975,1.2660621874064195
Ac_DA_2_7,single_b,23,True,105.29696046521482,1.3317232155453154,6.680976843353832,5.016790850655929,105.4169155862845,1.250228913457633
Ac_DA_2_7,single_b,25,True,109.24565835678412,1.3539919428882867,6.861754831623857,5.067795910946567,109.06959650215062,1.2454284301580547
Ac_DA_2_7,single_b,27,True,119.31815153631537,1.369016899769887,7.210787988889743,5.267128543191671,118.60104492550855,1.2983005857334808
Ac_DA_2_7,single_b,29,True,127.57294345507633,1.382757151135033,7.493372259538902,5.419152779928121,126.92679188830803,1.3091013327909182
Ac_DA_2_7,single_b,31,True,133.97791842895248,1.308307092955046,7.46958587622755,5.7093521211110705,133.890704339023,1.2801409769466137
Ac_DA_2_7,single_b,33,True,135.86196645765048,1.230770539576002,7.295625923954097,5.927689759674801,135.55053661174048,1.2102507341205437
Ac_DA_2_7,single_b,35,True,132.65767592482783,1.0609008601184087,6.693120696122824,6.308903072597938,132.3175621792502,1.1751863932224558
Ac_DA_2_7,single_b,37,True,125.25724417949745,0.8771187293002026,5.9136508854639125,6.742132721509709,124.14596267998002,0.8359223116527169
Ac_DA_2_7,single_b,39,True,117.63002736339354,0.7242697257293521,5.20756055528089,7.1900845365817085,116.3438352847831,0.7615455774301925
Ac_DA_2_7,single_b,41,True,108.15505575742411,0.6282998121282408,4.65084580801177,7.402271524255202,107.10348431337627,0.6648014223995399
Ac_DA_2_7,single_b,44,True,89.23541756008993,0.585496649017051,4.078081498072165,6.965166248036719,88.64811756464297,0.618915508776421
Ac_DA_3_1,single_a,5,True,95.12327119130208,0.6182785378494926,4.32673740026194,6.998039128628457,92.87881313092171,0.6630379460798758
Ac_DA_3_1,single_a,7,True,98.07108483260694,0.6298939190400384,4.434342776244914,7.039824710489149,95.68754947815489,0.6749318281572014
Ac_DA_3_1,single_a,9,True,107.38609644443031,0.6515549540587697,4.719267741497992,7.2430847346029354,105.22350544409977,0.6713482853399444
Ac_DA_3_1,single_a,11,True,122.52202407642878,0.7439887187502164,5.386607360521894,7.2401734391491095,120.13264614700569,0.760422606778542
Ac_DA_3_1,single_a,13,True,125.20992736409887,0.8945546258758936,5.971011098026577,6.674842346469479,123.60934300485917,0.822629515557814
Ac_DA_3_1,single_a,15,True,128.20319156115306,0.9264918162359346,6.148869498922538,6.636722949052694,127.53686955614519,1.086564367859805
Ac_DA_3_1,single_a,17,True,136.99533101667657,1.2190979296324098,7.291170322998391,5.980791325924794,136.24333606972,1.1137545726811384
Ac_DA_3_1,single_a,19,True,141.53974900121162,1.3197690841328629,7.7110452127538665,5.842723022884195,139.74023177457173,1.1420806145557802
Ac_DA_3_1,single_a,21,True,141.79910603101277,1.3626015920810777,7.842350638651161,5.75542453805127,140.666500899916,1.1319285695536787
Ac_DA_3_1,single_a,23,True,130.6053181470102,1.3699257669521627,7.546646575113246,5.508799642409216,129.94804614056812,1.1188128164789353
Ac_DA_3_1,single_a,25,True,130.3273912992947,1.3797540442655838,7.565606560995707,5.483300877021695,130.111025594382,1.1199708636330992
Ac_DA_3_1,single_a,27,True,135.34392773106558,1.4499747493464288,7.90359487858448,5.450850011110193,134.74620607196863,1.2194638763721977
Ac_DA_3_1,single_a,29,True,149.22687124672544,1.3586566969232614,8.033475014523948,5.912807137164311,148.07942857377674,1.156788650453246
Ac_DA_3_1,single_a,31,True,154.612182257103,0.8590134221116712,6.501998927657249,7.569147070686857,153.84406362047514,1.1082360446769721
Ac_DA_3_1,single_a,33,True,151.25463776006148,0.9916479988363283,6.90968395543021,6.967879694749079,150.20797394664578,0.8504522162598639
Ac_DA_3_1,single_a,35,True,144.51242053075944,0.8515770484353569,6.258779123533686,7.3496334066697075,142.81045010935458,0.7655305707683775
Ac_DA_3_1,single_a,37,True,128.3772821378447,0.8002697167341913,5.71856871009501,7.145801709743348,125.51349843787015,0.7560947904558386
Ac_DA_3_1,single_a,39,True,106.49658800074624,0.7751049921662283,5.125935977453764,6.613215021526349,103.35964587954199,0.7378751725409242
Ac_DA_3_1,single_a,41,True,87.73705906443656,0.7585390002921029,4.602624633848984,6.067749492216717,87.29436606650961,0.7017489414757505
Ac_DA_3_1,single_a,44,True,69.99381758086147,0.7096819772276881,3.976370035203384,5.603030882560571,68.638823708224,0.6840876882156248
Ac_DA_3_1,single_b,5,True,116.00138517481177,0.6984823738088604,5.078487371316947,7.270745206673855,112.79528021240515,0.6893959725285492
Ac_DA_3_1,single_b,7,True,122.85032335019793,0.6832579798915874,5.16898857091953,7.5652077590659,120.13594752685579,0.6545528538506816
Ac_DA_3_1,single_b,9,True,127.61851880531655,0.7137565504959668,5.384643644717121,7.544089985549699,125.4807751085745,0.671089916154363
Ac_DA_3_1,single_b,11,True,132.6075061413051,0.7990416805030147,5.807561727187043,7.268158681698622,131.5534728219198,0.7062961225990038
Ac_DA_3_1,single_b,13,True,139.63075804904014,0.8818219460966981,6.260457376443544,7.099457440535326,138.85781409906104,0.7779927206926198
Ac_DA_3_1,single_b,15,True,146.25359850184768,0.8919814394137131,6.444010697114844,7.224377562553769,146.38361705540666,0.8079782545163008
Ac_DA_3_1,single_b,17,True,149.0973231308245,1.1625793940068172,7.427989776593506,6.38923226653194,148.07081366344093,1.2305883725238582
Ac_DA_3_1,single_b,19,True,144.5553642895536,1.2329479053419778,7.532073224815952,6.108995515691971,142.66808561479286,1.2682503308762076
Ac_DA_3_1,single_b,21,True,139.39199085848674,1.2893940933084045,7.563743841042958,5.866122607740083,136.93530515514286,1.259765619374775
Ac_DA_3_1,single_b,23,True,127.41624833997426,1.3745616676553434,7.46654324329981,5.431944902141681,125.59882411369446,1.3132377650118632
Ac_DA_3_1,single_b,25,True,126.43526366333055,1.3393082910516483,7.341747628450801,5.481745821707661,125.59845821651083,1.3461875957558695
Ac_DA_3_1,single_b,27,True,129.89649771605846,1.3039696973280135,7.342729577447633,5.631058445985167,128.56277962805098,1.275088298742855
Ac_DA_3_1,single_b,29,True,132.53573800856825,1.3012754439086114,7.409282967527201,5.6938621275078445,130.5557629262242,1.2793616828209728
Ac_DA_3_1,single_b,31,True,129.68429873769023,1.276149339021837,7.258042594359247,5.687455513570618,127.67277293646764,1.2500664851541823
Ac_DA_3_1,single_b,33,True,127.09233985831406,1.2034814010660326,6.9775738681715,5.797824430016807,125.54063157689134,1.2074343016670066
Ac_DA_3_1,single_b,35,True,129.17947748776666,0.9703643068737511,6.316685175440733,6.509601734828199,127.93979780409956,0.845386879521202
Ac_DA_3_1,single_b,37,True,126.42653000780241,0.8410798115287116,5.817853447099236,6.917124115159711,124.54090903016342,0.764612182277949
Ac_DA_3_1,single_b,39,True,122.5034704379261,0.718643484397772,5.293659534635298,7.366183162533533,119.46492071188462,0.6921330222525035
Ac_DA_3_1,single_b,41,True,114.93289495706523,0.636933003381514,4.827186887108196,7.5787984944733315,112.09581196691272,0.6253532248663466
Ac_DA_3_1,single_b,44,True,102.22724911794349,0.5364892780431487,4.1781971089317205,7.788034691339492,99.36743832302139,0.5756783956551109
Ac_DA_3_2,single_a,5,True,112.60444946609867,0.8153523408070492,5.405993269252191,6.630254184223289,109.40083797129182,0.8358121326902314
Ac_DA_3_2,single_a,7,True,119.23606485610964,0.7826540406468202,5.450217035046909,6.963762725281027,114.88098761718929,0.8028086015629676
Ac_DA_3_2,single_a,9,True,128.46024229482626,0.8230526433082428,5.801272142742875,7.048482487614382,124.63148468371386,0.8435377714285
Ac_DA_3_2,single_a,11,True,132.4425038354462,0.9124582545844946,6.202192723179881,6.7972344948582535,130.801176357168,0.911142062143753
Ac_DA_3_2,single_a,13,True,138.07405333934653,0.932226821179761,6.400912607485014,6.866260937852515,136.43132268428297,1.0761670877386433
Ac_DA_3_2,single_a,15,True,145.96683396676366,1.236095644596815,7.578411718811388,6.130926641427724,145.60932612581615,1.223146506721706
Ac_DA_3_2,single_a,17,True,159.4902686734966,1.3095523835889338,8.153678743518771,6.2263097266662655,159.02096118126525,1.2660954318471498
Ac_DA_3_2,single_a,19,True,169.94394884908922,1.2837878735213637,8.333444566837025,6.49129403596781,169.71054071290786,1.286638500063382
Ac_DA_3_2,single_a,21,True,170.9921958294542,1.2621636905159193,8.288406632036892,6.566823855191827,170.85808750103132,1.2825044462673572
Ac_DA_3_2,single_a,23,True,172.3217318378752,1.269774999004047,8.345617477920987,6.572516772236739,172.34414139098615,1.2802521796068163
Ac_DA_3_2,single_a,25,True,172.56730162062752,1.2831356708963129,8.39538480575694,6.542866039950776,172.56841569058224,1.2761517484230185
Ac_DA_3_2,single_a,27,True,171.9592787171403,1.297954078903948,8.428834660745297,6.493939036628316,172.14535278792226,1.2635601279890494
Ac_DA_3_2,single_a,29,True,164.98148117256588,1.298358270366706,8.257335624937504,6.359828264201156,165.16169628715977,1.2707428766056805
Ac_DA_3_2,single_a,31,True,156.17834850716508,1.3045537770971296,8.053162637832726,6.1731166466379666,156.13887790013595,1.2625590653181833
Ac_DA_3_2,single_a,33,True,145.9453452903965,1.2467658331285272,7.610490250412731,6.104185764632016,145.52298623160425,1.2306030344480143
Ac_DA_3_2,single_a,35,True,136.7059085355042,1.1046816705900724,6.933256706782422,6.276248526038257,135.56769024604276,0.934858363028633
Ac_DA_3_2,single_a,37,True,131.59520233859755,0.8916513304645557,6.111426917794426,6.854054616405199,127.96338449735448,0.8730016300777733
Ac_DA_3_2,single_a,39,True,116.25573380254224,0.8295597476395784,5.54059097076728,6.6789534889228,112.43381570677033,0.8124522188253267
Ac_DA_3_2,single_a,41,True,97.23958756823056,0.8113088802489428,5.011176882193223,6.176657256180395,94.16640266692222,0.7463815016952898
Ac_DA_3_2,single_a,44,True,73.0485054720365,0.7160345692502633,4.080352903074072,5.698541772007569,71.05098098375665,0.6708314065328856
Ac_DA_3_2,single_b,5,True,113.08343857156969,0.658102106315691,4.867110506966503,7.3956768414166945,111.98355689185804,0.6087205299204738
Ac_DA_3_2,single_b,7,True,115.50726465524379,0.6919862883158702,5.044039255697917,7.289218501675672,114.71095547301461,0.6604962209540476
Ac_DA_3_2,single_b,9,True,123.14361453111216,0.7666363377822711,5.481831882064558,7.150498367873384,121.87448083922094,0.707624031158174
Ac_DA_3_2,single_b,11,True,130.76464876656473,0.8673477244733193,6.0085110082425235,6.927453475353359,129.52268702596643,0.7677791744403144
Ac_DA_3_2,single_b,13,True,139.15224427910155,0.9801955063004459,6.589106464695721,6.7222369643021525,138.64785617718059,0.8408770727211892
Ac_DA_3_2,single_b,15,True,154.91767474332894,0.8525416716275522,6.483855934221554,7.60532434953413,153.37535948344004,1.0823777875203626
Ac_DA_3_2,single_b,17,True,162.87509547941735,1.2618715717615696,8.08835088798835,6.409805141023211,160.96453682131954,1.148092274298738
Ac_DA_3_2,single_b,19,True,165.9154627560492,1.3192961348559824,8.347177332885847,6.326992941427093,164.53167574660046,1.217010017504986
Ac_DA_3_2,single_b,21,True,165.90234057640106,1.3841608518912036,8.549576471764603,6.176721773400225,165.21834119529407,1.252916586805668
Ac_DA_3_2,single_b,23,True,166.1082631009602,1.4117748135758639,8.639794186985219,6.119810400287288,165.48709164552366,1.2776285902000875
Ac_DA_3_2,single_b,25,True,167.07775329770425,1.392762332925271,8.606426880921303,6.179393768386098,166.41631698230657,1.305948416974907
Ac_DA_3_2,single_b,27,True,170.498446698527,1.3063711262425497,8.420125478753885,6.44543140123762,169.31525136924947,1.2165331753667872
Ac_DA_3_2,single_b,29,True,170.8440435751966,1.2674441546475566,8.302127542238686,6.55029060791029,169.60301606942141,1.2095539313400898
Ac_DA_3_2,single_b,31,True,168.64753586464198,1.2240957885883779,8.106301742857694,6.62227729106547,167.357858799477,1.1691033593272004
Ac_DA_3_2,single_b,33,True,161.4727508514082,1.166562258017056,7.743345659433427,6.637747455155722,160.75674234459126,1.2123937595132794
Ac_DA_3_2,single_b,35,True,153.63746329239208,1.0866433496659909,7.289825639299325,6.708572450694194,152.37187919216694,1.1675120286099248
Ac_DA_3_2,single_b,37,True,144.29559096058105,0.8916721989971708,6.399620299910493,7.177099731389965,143.0924181424229,0.8387459131618377
Ac_DA_3_2,single_b,39,True,135.19133820497785,0.8052590162239163,5.886637534001742,7.310241072004166,133.05486817169512,0.7716782075196128
Ac_DA_3_2,single_b,41,True,126.05693216320338,0.7282819753108007,5.40577805812926,7.42264430727164,122.13854758846057,0.7300064808022424
Ac_DA_3_2,single_b,44,True,111.26729846827013,0.6659374160620603,4.856524050672575,7.292763454246253,108.00395636693165,0.6918693542373886
Ac_DA_3_3,single_a,5,True,130.51431557998075,0.8053180809856851,5.784127582468987,7.182413656215676,127.88814178357634,0.7533415831595486
Ac_DA_3_3,single_a,7,True,125.69265603763887,0.8074376255027542,5.683743976296898,7.039235969165906,122.62341113071739,0.7505633951197452
Ac_DA_3_3,single_a,9,True,128.68575496159303,0.849965371501264,5.90052856634385,6.942081129637026,124.5678539673628,0.7835295340736158
Ac_DA_3_3,single_a,11,True,133.18592326259576,0.9138471067586982,6.224306884780104,6.811103125179161,129.14548356129342,0.8314075751661935
Ac_DA_3_3,single_a,13,True,148.92332030344497,1.0560125814956942,7.0752365609765455,6.6999547968978375,144.0939808296528,0.8964774909139085
Ac_DA_3_3,single_a,15,True,166.28079372660272,1.1562335448389398,7.822920029025863,6.765864962096022,162.34426684578335,0.94972654669218
Ac_DA_3_3,single_a,17,True,177.05893990261717,1.2342310280887256,8.340310583986776,6.75749547222306,174.05001590439747,1.031836407598267
Ac_DA_3_3,single_a,19,True,181.95567629007292,1.3090271849503956,8.707273793493279,6.651713496556019,180.24272212338047,1.074701143314476
Ac_DA_3_3,single_a,21,True,178.6762371322782,1.378519054220112,8.854516452741326,6.423209331517517,178.47800627584257,1.1329975367992613
Ac_DA_3_3,single_a,23,True,181.4395755543164,1.378418169823443,8.92239752823025,6.472925069881436,180.71585920907665,1.1455253157873682
Ac_DA_3_3,single_a,25,True,177.11053935284264,1.3317581321518168,8.664827978666457,6.506307541494847,176.02450685340108,1.1322366070748648
Ac_DA_3_3,single_a,27,True,180.6466493346047,1.280807500212311,8.581870366300075,6.700359238119323,180.45773573171567,1.0658301935488312
Ac_DA_3_3,single_a,29,True,181.7213926184638,1.2415864938286163,8.474548736779846,6.825580641302981,181.71474642476954,1.0511210783296567
Ac_DA_3_3,single_a,31,True,174.02905067416447,0.8376136609088242,6.811736114200485,8.13231258287937,173.03015905323537,1.03600834220185
Ac_DA_3_3,single_a,33,True,158.55923447195764,1.144957269369934,7.601783089779811,6.639359645240775,157.17778020916512,0.9262737810125227
Ac_DA_3_3,single_a,35,True,143.62440818847506,1.0469061354691036,6.918199191737923,6.6082325409603,142.0387619423713,0.8403401541709048
Ac_DA_3_3,single_a,37,True,123.6007064051229,0.8494451245009944,5.781003124178287,6.805622820631681,120.46650223733913,0.7582727878209451
Ac_DA_3_3,single_a,39,True,109.2096132639495,0.6792166630819538,4.859142821230579,7.154039477156169,106.11886997683278,0.6228204151883783
Ac_DA_3_3,single_a,41,True,103.42633549146422,0.630904333459001,4.557454983503502,7.2236862893566816,98.36459125268274,0.5845259947929208
Ac_DA_3_3,single_a,44,True,89.68719395746243,0.652220567467469,4.315066835778799,6.6159625301819736,85.68490186765875,0.6091371640016856
Ac_DA_3_3,single_b,5,True,100.88057655128804,0.7423930048650311,4.882539630416715,6.576758668819048,98.57025151806059,0.6989047003776503
Ac_DA_3_3,single_b,7,True,109.31737829612231,0.7174010837166878,4.9963250133727195,6.964479322344935,106.27100739660273,0.6711644166985498
Ac_DA_3_3,single_b,9,True,117.22969899451982,0.7525382898107045,5.299174118400505,7.041733543861899,115.04135470038568,0.6988827427773137
Ac_DA_3_3,single_b,11,True,123.97169328849127,0.8275719852767357,5.7146445238463075,6.905314130389951,122.00897251529472,0.7099909502914079
Ac_DA_3_3,single_b,13,True,131.63500766006817,0.843506799994095,5.945043807816327,7.0480093436803894,129.1607310510779,0.761337766365604
Ac_DA_3_3,single_b,15,True,149.0017272817869,1.1590264330093492,7.414252724964043,6.396966034427135,147.28758713217533,0.8328506504729599
Ac_DA_3_3,single_b,17,True,161.74941087733,1.2546944694222992,8.037396793144405,6.4058597443607725,160.68682527002593,1.1270193696602224
Ac_DA_3_3,single_b,19,True,166.3789721218237,1.354387465593596,8.469265449826075,6.253207198808648,165.76354550897196,1.139630997066829
Ac_DA_3_3,single_b,21,True,164.36084983676835,1.4349530567934872,8.664491890803701,6.038170969972477,163.89979027059496,1.25413755374727
Ac_DA_3_3,single_b,23,True,158.64830705791368,1.4603682240692348,8.587642803968578,5.88046402436749,158.65923762539046,1.2867153126263668
Ac_DA_3_3,single_b,25,True,157.7493768821655,1.4438588292143135,8.514737355854809,5.897209050893269,157.76076417403505,1.2805391625513989
Ac_DA_3_3,single_b,27,True,160.14652698763334,1.4456666415195696,8.584557343338105,5.938130615170523,159.71572300074536,1.302134113639532
Ac_DA_3_3,single_b,29,True,162.24875898708797,1.4615444941088473,8.688039286343246,5.944423396867322,161.48330694574446,1.2847150386635664
Ac_DA_3_3,single_b,31,True,161.46911631229412,1.414591363057149,8.52678473336173,6.027737024305054,160.66377221629352,1.2680371179679268
Ac_DA_3_3,single_b,33,True,160.46644316150255,1.296286584555277,8.137063217001996,6.277210081437058,159.18040876393056,1.2328521003493627
Ac_DA_3_3,single_b,35,True,155.05432924802102,0.8336707795009711,6.414522040776734,7.694310750121789,153.15921312096089,0.8013954149271768
Ac_DA_3_3,single_b,37,True,142.82583328918162,0.8780885080147968,6.318261457797676,7.19547221052027,140.18844015557158,0.7886120915941345
Ac_DA_3_3,single_b,39,True,129.86473243437183,0.8249103582785517,5.839478377825771,7.078924781611149,126.32325154985392,0.7322169891946334
Ac_DA_3_3,single_b,41,True,116.07123007022855,0.8326310056646277,5.546431410724823,6.661331818045279,110.2803965058382,0.7537734248604934
Ac_DA_3_3,single_b,44,True,93.3437621662874,0.8015455236194026,4.880134713424565,6.08840617235085,87.76936248422322,0.7236942397462918
Ac_DA_3_4,single_a,5,True,112.1514494005182,0.782694459573371,5.285957156170907,6.753538486847297,109.17103906751387,0.8159363199909149
Ac_DA_3_4,single_a,7,True,115.5754586573338,0.77658572556578,5.345059920496149,6.882768694469649,112.66976668792469,0.7846199363201481
Ac_DA_3_4,single_a,9,True,120.26280341542854,0.8320944992691981,5.643870638288571,6.782727975302567,118.13281467350703,0.8112906169615008
Ac_DA_3_4,single_a,11,True,132.29400800505732,0.9234587722028356,6.235968407140802,6.752838994929257,129.90881750341106,0.874057890813526
Ac_DA_3_4,single_a,13,True,149.8525332431054,1.0513489990774159,7.081586445158001,6.735714259843557,147.46419610845703,1.1137592543347374
Ac_DA_3_4,single_a,15,True,163.04332426454235,1.1425653985340358,7.700467784236935,6.739629778844161,162.58728325143,1.1632719727444814
Ac_DA_3_4,single_a,17,True,175.3712160243238,1.2266356024914915,8.27488569187416,6.746001563191672,174.8152475635581,1.1894598736197652
Ac_DA_3_4,single_a,19,True,182.89679128611792,1.2441815555834579,8.510792187460407,6.840474486433998,182.57819660800016,1.2272570956096454
Ac_DA_3_4,single_a,21,True,182.9020049258923,1.2289852941825727,8.45877824830931,6.8827334943299245,182.5027742118267,1.217226619620734
Ac_DA_3_4,single_a,23,True,182.11776662195837,1.2171403039315756,8.39985024485848,6.901299889359919,182.1931448040548,1.19834784837952
Ac_DA_3_4,single_a,25,True,177.86747177778346,1.2063707063913036,8.264445520385667,6.85066827020995,178.03277592476766,1.1916524225402356
Ac_DA_3_4,single_a,27,True,177.1766532755091,1.2199585019342793,8.294702987044648,6.799168147025622,177.0309910417445,1.2035185389011462
Ac_DA_3_4,single_a,29,True,174.31021615443808,1.2189658916391781,8.223984084554413,6.7466892560015665,174.3537189800891,1.1974936835558976
Ac_DA_3_4,single_a,31,True,165.9405028839609,1.1847485574700525,7.910689871555577,6.677104455352366,165.92756659413917,1.1906037672543475
Ac_DA_3_4,single_a,33,True,159.64357439499685,1.1460162226486785,7.631258549885517,6.658944610965553,159.2836218659296,1.2090201445437687
Ac_DA_3_4,single_a,35,True,148.68127978751036,1.0601948140451798,7.083469801703352,6.681290747571505,148.41705524573163,1.1913254438912884
Ac_DA_3_4,single_a,37,True,137.98919168297832,0.9203120111701381,6.357921244790004,6.908441015244574,136.58441012856937,0.7775518437849281
Ac_DA_3_4,single_a,39,True,124.74963740624793,0.7865054968910145,5.588504317323658,7.105486661459473,123.71819252869396,0.7551024382395264
Ac_DA_3_4,single_a,41,True,111.65445443009392,0.674560973074476,4.896364000814786,7.258593657588007,109.82629779736911,0.6996696736949403
Ac_DA_3_4,single_a,44,True,86.91070407534953,0.6677284419887288,4.297952737860411,6.436677648565643,82.93658793034484,0.6735597273039733
Ac_DA_3_4,single_b,5,True,111.44251061941401,0.7405380104483609,5.1253577538982835,6.921127182648087,110.73339520423322,0.7496224207365219
Ac_DA_3_4,single_b,7,True,113.68286894917821,0.7385244851132003,5.169577202485205,6.999872457434932,112.06245911550477,0.7191626858419523
Ac_DA_3_4,single_b,9,True,114.91849103528693,0.7976678430358702,5.401707494718934,6.771875714784237,113.39296653035784,0.7693007772368292
Ac_DA_3_4,single_b,11,True,121.57316243161193,0.9116965982315131,5.939762604484135,6.515065007378488,120.20666632395445,0.8445996742818687
Ac_DA_3_4,single_b,13,True,130.15015287487665,0.9838041371491155,6.3841300770666285,6.489228735677683,129.78116671816505,0.8722924897855008
Ac_DA_3_4,single_b,15,True,140.01700772597755,1.1142625333311833,7.0470803554670844,6.3244344529823096,140.19803906885795,1.1525056715293702
Ac_DA_3_4,single_b,17,True,153.10234886138198,1.184339219587672,7.59720851057878,6.414723404350107,152.55203933230595,1.1608317743187173
Ac_DA_3_4,single_b,19,True,158.62576738765648,1.197365287869714,7.77544517539581,6.493795380714144,157.80204225063395,1.184001306616562
